,Country Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
9,Argentina,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0
13,Australia,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0
14,Austria,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,273.55
25,Belarus,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
17,Belgium,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
29,Brazil,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0
35,Canada,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0
39,Chile,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0
40,China,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9,2812.9
45,Colombia,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0
54,Czechia,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,12.355
58,Denmark,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
67,"Egypt, Arab Rep.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,Estonia,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71
75,Finland,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
77,France,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
55,Germany,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
89,Greece,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
109,India,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0
106,Indonesia,218.7,218.7,218.7,218.7,218.7,218.7,218.7,218.7,218.7,218.7,218.7
111,Ireland,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
115,Israel,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
116,Italy,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5
119,Japan,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
120,Kazakhstan,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35,64.35
126,"Korea, Rep.",64.85,64.85,64.85,64.85,64.85,64.85,64.85,64.85,64.85,64.85,64.85
130,Lebanon,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
169,Malaysia,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
154,Mexico,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,6.859
163,Mongolia,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
176,Netherlands,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
180,New Zealand,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0
177,Norway,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0
184,Pakistan,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,492.0
187,Philippines,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0
190,Poland,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6
194,Portugal,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,34.4
202,Russian Federation,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0,0.4
205,Saudi Arabia,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
208,Singapore,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
263,South Africa,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8
70,Spain,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2
223,Sweden,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0
37,Switzerland,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
233,Thailand,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51,224.51
244,Turkiye,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,12.5
248,Ukraine,55.1,55.1,55.1,55.1,55.1,55.1,55.1,55.1,55.1,55.1,55.1
8,United Arab Emirates,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
81,United Kingdom,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
251,United States,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0
